,organization_id,day_of,arr_amount,seats,plan_name,arr_event_type
55,284c885ad8da5a6a64098e8641d2d23b,2020-01-15 00:00:00,96.0,1,premium-yearly,New Business
56,28d8e8c0a2123d82589de11f4f3ba778,2020-01-14 00:00:00,120.0,1,premium-monthly,New Business
57,28d8e8c0a2123d82589de11f4f3ba778,2020-09-23 00:00:00,144.0,1,pro-yearly,Expansion
58,2984d0352816985797a64a4c88fbe795,2020-01-07 00:00:00,96.0,1,premium-yearly,New Business
59,2a06bca90e463e9584f105993bd07623,2020-01-30 00:00:00,96.0,1,premium-yearly,New Business
60,2a55e72925d6c4c0f3e8b2c1eaed48b2,2020-01-23 00:00:00,96.0,1,premium-yearly,New Business
61,2ca923d66b06986cf0d50e119276d552,2020-01-09 00:00:00,120.0,1,premium-monthly,New Business
62,2cbad9bb6edfb438b18296c3ea99fb08,2020-01-30 00:00:00,144.0,1,pro-yearly,New Business
63,2ce2bd9e5a34056f4a0e762b6e69aa6e,2020-01-10 00:00:00,144.0,1,pro-yearly,New Business
64,2e9647ebec10c0a316da885a7691f295,2020-01-13 00:00:00,72.0,1,premium-yearly,New Business
65,3008307f92c0c7c0560965d94e2613ba,2020-01-04 00:00:00,432.0,3,pro-yearly,New Business
66,3008307f92c0c7c0560965d94e2613ba,2020-05-26 00:00:00,576.0,4,pro-yearly,Expansion
67,3047a391b6097f9a1592888382af4fd3,2020-01-29 00:00:00,120.0,1,premium-monthly,New Business
68,30a1229e333ed6aaf90c7d939c44097e,2020-01-20 00:00:00,180.0,1,pro-monthly,New Business
69,30a1229e333ed6aaf90c7d939c44097e,2020-02-13 00:00:00,360.0,2,pro-monthly,Expansion
70,31897aea152376ce5081f936346a86df,2020-01-13 00:00:00,96.0,1,premium-yearly,New Business
71,32b96af52573b3bb7f1ddebcc9a7c6e3,2020-01-21 00:00:00,288.0,3,premium-yearly,New Business
72,32cfaa33c86774e2fba7c9d905bfd721,2020-01-04 00:00:00,120.0,1,premium-monthly,New Business
73,3390c24d3610dd406b127a1c28d56075,2020-01-20 00:00:00,1440.0,10,pro-yearly,New Business
74,33ee47ca8cdefe094bef2feb418f60f5,2020-01-17 00:00:00,672.0,7,premium-yearly,New Business
75,33ee47ca8cdefe094bef2feb418f60f5,2020-02-06 00:00:00,768.0,8,premium-yearly,Expansion
76,33ee47ca8cdefe094bef2feb418f60f5,2020-02-07 00:00:00,864.0,9,premium-yearly,Expansion
77,33ee47ca8cdefe094bef2feb418f60f5,2020-02-20 00:00:00,960.0,10,premium-yearly,Expansion
78,33ee47ca8cdefe094bef2feb418f60f5,2020-05-13 00:00:00,1056.0,11,premium-yearly,Expansion
79,33ee47ca8cdefe094bef2feb418f60f5,2020-05-19 00:00:00,1152.0,12,premium-yearly,Expansion
80,3494046f4832e15e80a75c35092b7e13,2020-01-13 00:00:00,720.0,6,premium-monthly,New Business
81,357acb4753a4bef76bdea0bf66f31f5d,2020-01-10 00:00:00,180.0,1,pro-monthly,New Business
82,36075f94ae3d12f04af546640dba936f,2020-01-17 00:00:00,144.0,1,pro-yearly,New Business
83,36aa4691546245d7946ae35cb9f766ae,2020-01-09 00:00:00,120.0,1,premium-monthly,New Business
84,36aa4691546245d7946ae35cb9f766ae,2020-01-24 00:00:00,96.0,1,premium-yearly,Contraction
85,374de76a7c75c856c81c9d24ee6e090e,2020-01-11 00:00:00,120.0,1,premium-monthly,New Business
86,38395850cf0c6587eac7fd7d6a2542bd,2020-01-29 00:00:00,96.0,1,premium-yearly,New Business
87,38395850cf0c6587eac7fd7d6a2542bd,2020-06-11 00:00:00,144.0,1,pro-yearly,Expansion
88,38897cce8981c7b280f83f7e082f69e0,2020-01-14 00:00:00,96.0,1,premium-yearly,New Business
89,39ddd37a3a99de920244fb3772199eb9,2020-01-17 00:00:00,96.0,1,premium-yearly,New Business
90,3a9adc8d69ac768274b454c0360ec751,2020-01-14 00:00:00,288.0,2,pro-yearly,New Business
91,3d056073e74fe476bbb40c5dca5b0aa8,2020-01-27 00:00:00,144.0,1,pro-yearly,New Business
92,3d705d0441270961102642ea958f2f37,2020-01-12 00:00:00,180.0,1,pro-monthly,New Business
93,3e60deedeb3afb8c19a77d3f85a9b7e0,2020-01-04 00:00:00,96.0,1,premium-yearly,New Business
94,3e60deedeb3afb8c19a77d3f85a9b7e0,2020-02-17 00:00:00,144.0,1,pro-yearly,Expansion
95,3e8fce342812b31d4a3714fef75f6310,2020-01-29 00:00:00,144.0,1,pro-yearly,New Business
96,3f7bfbf583709d85930d9d7288e1fc12,2020-01-07 00:00:00,96.0,1,premium-yearly,New Business
97,411708dd0be718bff5ce5799c8d8cb5f,2020-01-13 00:00:00,144.0,1,pro-yearly,New Business
98,41766a8d99128af94c9e220d3600a2d3,2020-01-08 00:00:00,0.0,0,premium-monthly,Churn
99,41766a8d99128af94c9e220d3600a2d3,2020-01-28 00:00:00,120.0,1,premium-monthly,Reactivation
100,41766a8d99128af94c9e220d3600a2d3,2020-03-28 00:00:00,0.0,0,premium-monthly,Churn
101,41d846587d97ecd6d2d2ee07c61ee6b0,2020-01-27 00:00:00,96.0,1,premium-yearly,New Business
102,42487c141a7c16a6862ee02ce6903a1d,2020-01-22 00:00:00,120.0,1,premium-monthly,Reactivation
103,443eb7661e97844bde9a6daa1a89a6ae,2020-01-21 00:00:00,192.0,2,premium-yearly,New Business
104,443eb7661e97844bde9a6daa1a89a6ae,2020-01-28 00:00:00,288.0,3,premium-yearly,Expansion
105,44619e23c0544becfdc87e6b1dffcc18,2020-01-20 00:00:00,120.0,1,premium-monthly,New Business
106,44a66d53bbd47bb0694a711813b99600,2020-01-29 00:00:00,96.0,1,premium-yearly,New Business
107,451ea5b5542cc1721ba67a5822acb873,2020-01-09 00:00:00,180.0,1,pro-monthly,New Business
108,45a14c00f462229e12f17553d5874bcb,2020-01-24 00:00:00,180.0,1,pro-monthly,New Business
109,45a14c00f462229e12f17553d5874bcb,2020-02-06 00:00:00,120.0,1,premium-monthly,Contraction
110,45a14c00f462229e12f17553d5874bcb,2020-08-18 00:00:00,180.0,1,pro-monthly,Expansion
111,45a14c00f462229e12f17553d5874bcb,2020-09-05 00:00:00,120.0,1,premium-monthly,Contraction
112,45a14c00f462229e12f17553d5874bcb,2020-10-10 00:00:00,180.0,1,pro-monthly,Expansion
113,4602021f94f733b2e06e0505fe187316,2020-01-24 00:00:00,240.0,2,premium-monthly,New Business
114,4602021f94f733b2e06e0505fe187316,2020-05-24 00:00:00,0.0,0,premium-monthly,Churn
115,464b4c9db3df12d13369756b09d7ab7b,2020-01-10 00:00:00,120.0,1,premium-monthly,New Business
116,4752b4de1c5ca27297984a544184a011,2020-01-02 00:00:00,96.0,1,premium-yearly,New Business
117,4af33052c0663a7e0a13382e9d072c02,2020-01-08 00:00:00,432.0,3,pro-yearly,New Business
118,4af33052c0663a7e0a13382e9d072c02,2020-05-05 00:00:00,720.0,5,pro-yearly,Expansion
119,4b09068401af60d0e4e1492a97d557a0,2020-01-05 00:00:00,96.0,1,premium-yearly,New Business
120,4b11cf2d3f52ec14d2bd93e09ba4886b,2020-01-16 00:00:00,180.0,1,pro-monthly,New Business
121,4b11cf2d3f52ec14d2bd93e09ba4886b,2020-05-23 00:00:00,120.0,1,premium-monthly,Reactivation
122,4b11cf2d3f52ec14d2bd93e09ba4886b,2020-06-23 00:00:00,0.0,0,premium-monthly,Churn
123,4e36a48cc53bffb08eecad7f039256f8,2020-01-02 00:00:00,144.0,1,pro-yearly,New Business
124,4e963bc1a9d9fc823f49f14f5025c2e6,2020-01-09 00:00:00,120.0,1,premium-monthly,New Business
125,5020022b37546b177ddb556e774c379e,2020-01-21 00:00:00,96.0,1,premium-yearly,New Business
126,50f971942a7b4af00002db348ba00051,2020-01-11 00:00:00,180.0,1,pro-monthly,New Business
127,51a9cb978296ffb6b967f0803e8b7c6b,2020-01-14 00:00:00,180.0,1,pro-monthly,New Business
128,523e541ccbfcc0a036ceb010caed8b63,2020-01-13 00:00:00,120.0,1,premium-monthly,New Business
129,52620bada58df49bd437a1992cdf4434,2020-01-15 00:00:00,180.0,1,pro-monthly,New Business
130,53d1e0c52c48d0be9efd5993b4cfc13a,2020-01-15 00:00:00,120.0,1,premium-monthly,New Business
131,53d1e0c52c48d0be9efd5993b4cfc13a,2020-02-15 00:00:00,0.0,0,premium-monthly,Churn
132,54fb798bca1edadb0626a5d5a83339df,2020-01-16 00:00:00,96.0,1,premium-yearly,New Business
133,5732d8727ca6854256b813f0695653ac,2020-01-17 00:00:00,96.0,1,premium-yearly,New Business
134,5760dfa0ac408bac23f9996b2df22b33,2020-01-25 00:00:00,144.0,1,pro-yearly,New Business
135,58d03d7eab5890e6ac4d413bc0a345bc,2020-01-28 00:00:00,144.0,1,pro-yearly,New Business
136,594e3336a7c4725e531a6d33aedce424,2020-01-22 00:00:00,120.0,1,premium-monthly,New Business
137,594e3336a7c4725e531a6d33aedce424,2020-04-22 00:00:00,0.0,0,premium-monthly,Churn
138,5985acab8a96a36a2f8d84724022afbd,2020-01-23 00:00:00,96.0,1,premium-yearly,New Business
139,5a80936bc4334329361b6a56ac7398c4,2020-01-03 00:00:00,144.0,1,pro-yearly,New Business
140,5b28bcfb2b2d0957f848c62398d36a94,2020-01-16 00:00:00,360.0,2,pro-monthly,New Business
141,5d8f668226356ecb3f95ec3a0c6bc693,2020-01-04 00:00:00,120.0,1,premium-monthly,New Business
142,5ebaf1ebdba106d0be34cfecd2008e44,2020-01-22 00:00:00,96.0,1,premium-yearly,New Business
143,5f78076abd3ad3ff4373d5b65033725c,2020-01-15 00:00:00,96.0,1,premium-yearly,New Business
144,5fa256038011969c46dbeff467d2714a,2020-01-30 00:00:00,120.0,1,premium-monthly,Reactivation
145,5fa256038011969c46dbeff467d2714a,2020-03-30 00:00:00,0.0,0,premium-monthly,Churn
146,60212344651b9419619a382ffb0077cd,2020-01-29 00:00:00,144.0,1,pro-yearly,New Business
147,602dd50a3d984877159be1c6746ef718,2020-01-30 00:00:00,96.0,1,premium-yearly,New Business
148,60711976e8d80ad33672db899d55d5c2,2020-01-07 00:00:00,180.0,1,pro-monthly,New Business
149,60a26e8eaef0c72b453cca8177e08393,2020-01-08 00:00:00,96.0,1,premium-yearly,New Business
150,646ff79b1f92a99c651fce23ccd85689,2020-01-03 00:00:00,96.0,1,premium-yearly,New Business
151,647b2fdc77aefacd698e23a570ea96e9,2020-01-27 00:00:00,144.0,1,pro-yearly,New Business
152,64a3d3eda52d4b89df08dd0c4b1a09c3,2020-01-30 00:00:00,144.0,1,pro-yearly,New Business
153,6625f916e8b5612a9321bf584ff2c3b1,2020-01-17 00:00:00,180.0,1,pro-monthly,New Business
154,66745f9b1f23963d910e943e4199960b,2020-01-24 00:00:00,120.0,1,premium-monthly,New Business
155,66790dde547858703b770ebb02e6ce1b,2020-01-09 00:00:00,288.0,2,pro-yearly,New Business
156,66dbf17ef7426200857c01664f480cb1,2020-01-08 00:00:00,120.0,1,premium-monthly,New Business
157,6792756a85c8b80c615d31f665175e8a,2020-01-04 00:00:00,96.0,1,premium-yearly,New Business
158,684b7262d5a913df3cd660a4f71b95e8,2020-01-16 00:00:00,120.0,1,premium-monthly,New Business
159,684b7262d5a913df3cd660a4f71b95e8,2020-10-01 00:00:00,180.0,1,pro-monthly,Expansion
160,69b676323cdf0c56226f690ce1ae183c,2020-01-19 00:00:00,144.0,1,pro-yearly,New Business
161,6a1ae2d74f092d6f6717811b09bc5dd2,2020-01-27 00:00:00,96.0,1,premium-yearly,New Business
162,6b65f27adb9c34ddbb9c29cfefcdb6ee,2020-01-29 00:00:00,96.0,1,premium-yearly,New Business
163,6b65f27adb9c34ddbb9c29cfefcdb6ee,2020-08-13 00:00:00,144.0,1,pro-yearly,Expansion
164,6c5ec6dad434c6bf8d090d165c2b64d4,2020-01-06 00:00:00,96.0,1,premium-yearly,New Business
165,6d792744b41a6131acf878ce4d5177f9,2020-01-13 00:00:00,120.0,1,premium-monthly,New Business
166,6d792744b41a6131acf878ce4d5177f9,2020-02-20 00:00:00,0.0,0,premium-monthly,Churn
167,6d792744b41a6131acf878ce4d5177f9,2020-04-13 00:00:00,120.0,1,premium-monthly,Reactivation
168,6d792744b41a6131acf878ce4d5177f9,2020-05-20 00:00:00,0.0,0,premium-monthly,Churn
169,6f5708a6da11730578713e8f0b65b008,2020-01-12 00:00:00,96.0,1,premium-yearly,New Business
170,6fe9b2d33b7719aaf9aa9b6c3f8b5a2a,2020-01-09 00:00:00,96.0,1,premium-yearly,New Business
171,6fe9b2d33b7719aaf9aa9b6c3f8b5a2a,2020-01-15 00:00:00,288.0,3,premium-yearly,Expansion
172,6fe9b2d33b7719aaf9aa9b6c3f8b5a2a,2020-01-17 00:00:00,432.0,3,pro-yearly,Expansion
173,6fe9b2d33b7719aaf9aa9b6c3f8b5a2a,2020-01-29 00:00:00,576.0,4,pro-yearly,Expansion
174,6fe9b2d33b7719aaf9aa9b6c3f8b5a2a,2020-06-11 00:00:00,720.0,5,pro-yearly,Expansion
175,7055ad980465ad9d18b9aa499d22cd2e,2020-01-19 00:00:00,144.0,1,pro-yearly,New Business
176,734188faa880a9a9013d8515ef76eb58,2020-01-02 00:00:00,180.0,1,pro-monthly,New Business
177,73ee727539e3bd2c7859ed76a6fee6ef,2020-01-22 00:00:00,120.0,1,premium-monthly,New Business
178,741977f338c5c1e7b6ce9c79118403da,2020-01-15 00:00:00,96.0,1,premium-yearly,New Business
179,763589c0e5cebd16299169ea8d949d79,2020-01-21 00:00:00,96.0,1,premium-yearly,New Business
180,763a2a2705f166f0fb3ee58d44884546,2020-01-03 00:00:00,144.0,1,pro-yearly,New Business
181,77fdecaad7fa3624d9ca4ff750f05fba,2020-01-20 00:00:00,96.0,1,premium-yearly,New Business
182,7868a611843725c13d5f25a52c4d4944,2020-01-16 00:00:00,96.0,1,premium-yearly,New Business
183,78b33bc81c3810bee9a05b05ffedc8fa,2020-01-14 00:00:00,96.0,1,premium-yearly,New Business
184,78d84caca2ce9cdf9116ea986e9297e7,2020-01-08 00:00:00,96.0,1,premium-yearly,New Business
185,7a38ad2b196ba4f6c68acf80d3a2cb47,2020-01-06 00:00:00,96.0,1,premium-yearly,New Business
186,7a45b6b57b1df03be6232a7c80ffce5e,2020-01-27 00:00:00,180.0,1,pro-monthly,New Business
187,7aba9527da0f79b98310b23f787b65fe,2020-01-12 00:00:00,120.0,1,premium-monthly,New Business
188,7bac81bc6ee9100b7e13248349ef6cb7,2020-01-06 00:00:00,96.0,1,premium-yearly,New Business
189,7d2c1dee4ab32c893cf555b98e142480,2020-01-19 00:00:00,96.0,1,premium-yearly,New Business
190,7e253fab4dda24deaabf86c1d1d88e38,2020-01-03 00:00:00,120.0,1,premium-monthly,Reactivation
191,7e253fab4dda24deaabf86c1d1d88e38,2020-11-03 00:00:00,0.0,0,premium-monthly,Churn
192,7f33724d55326fd50c6ef3ae963f6e37,2020-01-31 00:00:00,144.0,1,pro-yearly,New Business
193,7f3d6cf721d47339a56ffb80bce62e8e,2020-01-02 00:00:00,96.0,1,premium-yearly,New Business
194,7f980e66088540e0dac57d5ab2d0ab66,2020-01-13 00:00:00,192.0,2,premium-yearly,New Business
195,7f99f032af6db01bc3fdf7a1c67ad39e,2020-01-30 00:00:00,120.0,1,premium-monthly,New Business
196,80300b225a28c77b3b52a9e3e1e6cc58,2020-01-13 00:00:00,96.0,1,premium-yearly,New Business
197,80300b225a28c77b3b52a9e3e1e6cc58,2020-02-03 00:00:00,144.0,1,pro-yearly,Expansion
198,8089a0794dc5660a0f8f7bacc6d55faa,2020-01-04 00:00:00,120.0,1,premium-monthly,New Business
199,8089a0794dc5660a0f8f7bacc6d55faa,2020-04-27 00:00:00,180.0,1,pro-monthly,Expansion
200,80d6ec7657b0165713ddadd5b0dacb36,2020-01-02 00:00:00,120.0,1,premium-monthly,Reactivation
201,80d6ec7657b0165713ddadd5b0dacb36,2020-04-03 00:00:00,0.0,0,premium-monthly,Churn
202,81354b9d4bf433978c0617b27ca83109,2020-01-17 00:00:00,96.0,1,premium-yearly,New Business
203,8189bfd02e39967b26abf8e97a81abcd,2020-01-06 00:00:00,96.0,1,premium-yearly,New Business
204,82f8bf266c69fdb47edcca39af0533ec,2020-01-14 00:00:00,180.0,1,pro-monthly,New Business
205,83305d96e829d6ebfbec5814519f3317,2020-01-03 00:00:00,96.0,1,premium-yearly,New Business
206,8351d3cf2c775ba3d15a66cddd45135d,2020-01-28 00:00:00,180.0,1,pro-monthly,New Business
207,8351d3cf2c775ba3d15a66cddd45135d,2020-02-14 00:00:00,540.0,3,pro-monthly,Expansion
208,8351d3cf2c775ba3d15a66cddd45135d,2020-03-09 00:00:00,720.0,4,pro-monthly,Expansion
209,8351d3cf2c775ba3d15a66cddd45135d,2020-05-19 00:00:00,540.0,3,pro-monthly,Contraction
210,848b7c3274b70663c5904874d03348b2,2020-01-14 00:00:00,180.0,1,pro-monthly,New Business
211,8593365e0d9f804f12800f84b5be1371,2020-01-20 00:00:00,96.0,1,premium-yearly,New Business
212,859e19fb15f6526d7b82c54d6acc9c50,2020-01-08 00:00:00,96.0,1,premium-yearly,New Business
213,85c34209790e3370ada13a694edf2065,2020-01-29 00:00:00,120.0,1,premium-monthly,New Business
214,867ba06cf52a3bf3863ed3a234196de8,2020-01-23 00:00:00,180.0,1,pro-monthly,New Business
215,867ba06cf52a3bf3863ed3a234196de8,2020-02-06 00:00:00,144.0,1,pro-yearly,Contraction
216,88820203c308b32d71cf39744354384c,2020-01-14 00:00:00,96.0,1,premium-yearly,New Business
217,88820203c308b32d71cf39744354384c,2020-01-15 00:00:00,72.0,1,premium-yearly,Reactivation
218,8a7b7299ee7c283b4188d6bfe4929281,2020-01-08 00:00:00,192.0,2,premium-yearly,New Business
219,8abb37101880381eb19bb3d700537f01,2020-01-24 00:00:00,360.0,3,premium-monthly,New Business
220,8abb37101880381eb19bb3d700537f01,2020-01-31 00:00:00,720.0,6,premium-monthly,Expansion
221,8abb37101880381eb19bb3d700537f01,2020-02-24 00:00:00,1080.0,6,pro-monthly,Expansion
222,8abb37101880381eb19bb3d700537f01,2020-03-23 00:00:00,1620.0,9,pro-monthly,Expansion
223,8abb37101880381eb19bb3d700537f01,2020-09-18 00:00:00,1800.0,10,pro-monthly,Expansion
224,8b50f8d7bd0886f97e7dd80472272669,2020-01-24 00:00:00,144.0,1,pro-yearly,New Business
225,8ca6e69a8217929893982332b4654e4d,2020-01-24 00:00:00,96.0,1,premium-yearly,New Business
226,8f99f78711705769cb071bee67609bb4,2020-01-14 00:00:00,180.0,1,pro-monthly,New Business
227,8f99f78711705769cb071bee67609bb4,2020-02-14 00:00:00,0.0,0,pro-monthly,Churn
228,9031c4df41c773a2caada65e926559ce,2020-01-10 00:00:00,120.0,1,premium-monthly,New Business
229,93d5b1bbacb44c9e6653570b790e19e2,2020-01-23 00:00:00,144.0,1,pro-yearly,New Business
230,943ebf9798dc2f981d807fbdae1f725b,2020-01-16 00:00:00,96.0,1,premium-yearly,New Business
231,9446112bac60428034a51ca4aab30882,2020-01-30 00:00:00,120.0,1,premium-monthly,Reactivation
232,9446112bac60428034a51ca4aab30882,2020-03-30 00:00:00,0.0,0,premium-monthly,Churn
233,957478961f873e36470bf9893208af71,2020-01-14 00:00:00,120.0,1,premium-monthly,New Business
234,95ae97026725cd6fcee8a13e8d753e93,2020-01-04 00:00:00,180.0,1,pro-monthly,New Business
235,9624efdd1bb6213702522e46efb626e1,2020-01-02 00:00:00,120.0,1,premium-monthly,New Business
236,966091764b794c95af6cde5696012267,2020-01-11 00:00:00,96.0,1,premium-yearly,New Business
237,96b1dae9c3ac29fb109ed4c334e9504e,2020-01-08 00:00:00,180.0,1,pro-monthly,New Business
238,970aa2e489f7e7f5df12a4dd03c68e66,2020-01-15 00:00:00,120.0,1,premium-monthly,New Business
239,970aa2e489f7e7f5df12a4dd03c68e66,2020-04-29 00:00:00,0.0,0,premium-monthly,Churn
240,978eca035414d553278a9e140b9d4a14,2020-01-27 00:00:00,96.0,1,premium-yearly,New Business
241,99e462e6bf073b52c593db60ddea78f5,2020-01-10 00:00:00,144.0,1,pro-yearly,New Business
242,9bb642146ea351b54f5fe172f448ee4a,2020-01-20 00:00:00,96.0,1,premium-yearly,New Business
243,9d8f523576389f9f6ae285e8bbf0fa9a,2020-01-10 00:00:00,96.0,1,premium-yearly,New Business
244,9dac56b7772d30f04d8d5dd1250eac40,2020-01-08 00:00:00,96.0,1,premium-yearly,New Business
245,9f3beb09ff6907876d694bfbe8d9fa34,2020-01-06 00:00:00,96.0,1,premium-yearly,New Business
246,9f3beb09ff6907876d694bfbe8d9fa34,2020-01-07 00:00:00,144.0,1,pro-yearly,Expansion
247,9fa650d4f3dd999eb3a84602ea991058,2020-01-17 00:00:00,96.0,1,premium-yearly,New Business
248,9fa650d4f3dd999eb3a84602ea991058,2020-04-27 00:00:00,144.0,1,pro-yearly,Expansion
249,a04041a7d804eba2169f254b08adb268,2020-01-28 00:00:00,120.0,1,premium-monthly,New Business
250,a04041a7d804eba2169f254b08adb268,2020-06-28 00:00:00,0.0,0,premium-monthly,Churn
251,a08e1140edb407702475a43a71ce0722,2020-01-05 00:00:00,360.0,2,pro-monthly,New Business
252,a36512f1df71d1993c13d59ea284bf3e,2020-01-15 00:00:00,120.0,1,premium-monthly,New Business
253,a36512f1df71d1993c13d59ea284bf3e,2020-03-15 00:00:00,0.0,0,premium-monthly,Churn
254,a51b3312c80e005a387893d16be61c01,2020-01-29 00:00:00,120.0,1,premium-monthly,Reactivation
255,a51b3312c80e005a387893d16be61c01,2020-02-29 00:00:00,0.0,0,premium-monthly,Churn
256,a53c941e99ff48cfe39bf7b072d5996b,2020-01-21 00:00:00,120.0,1,premium-monthly,New Business
